,region,time,sector,polymer,waste_category,element,mechanical_recycling_cycle,value
2811,EU27+3,2032.25,single-use sheet (tray),PET,Mechanical recycling,All,7,0.6048696787776181
2812,EU27+3,2032.25,reusable sheet (tray),PET,Mechanical recycling,All,0,4.155579509645824
2813,EU27+3,2032.25,reusable sheet (tray),PET,Mechanical recycling,All,1,2.3466605836766092
2814,EU27+3,2032.25,reusable sheet (tray),PET,Mechanical recycling,All,2,1.3176594462057685
2815,EU27+3,2032.25,reusable sheet (tray),PET,Mechanical recycling,All,3,0.7356633451838908
2816,EU27+3,2032.25,reusable sheet (tray),PET,Mechanical recycling,All,4,0.40838484271331044
2817,EU27+3,2032.25,reusable sheet (tray),PET,Mechanical recycling,All,5,0.22540619654985622
2818,EU27+3,2032.25,reusable sheet (tray),PET,Mechanical recycling,All,6,0.1236968589351998
2819,EU27+3,2032.25,reusable sheet (tray),PET,Mechanical recycling,All,7,0.06748987083979686
2820,EU27+3,2032.25,other,PET,Mechanical recycling,All,0,0.007456199346525628
2821,EU27+3,2032.25,other,PET,Mechanical recycling,All,1,0.006409705397300264
2822,EU27+3,2032.25,other,PET,Mechanical recycling,All,2,0.005510089162789668
2823,EU27+3,2032.25,other,PET,Mechanical recycling,All,3,0.004736736038662905
2824,EU27+3,2032.25,other,PET,Mechanical recycling,All,4,0.00407192473148538
2825,EU27+3,2032.25,other,PET,Mechanical recycling,All,5,0.003500421168202801
2826,EU27+3,2032.25,other,PET,Mechanical recycling,All,6,0.0030091293978892417
2827,EU27+3,2032.25,other,PET,Mechanical recycling,All,7,0.002586791489772258
2828,EU27+3,2032.5,single-use beverage bottles,PET,Mechanical recycling,All,0,283.42049881641094
2829,EU27+3,2032.5,single-use beverage bottles,PET,Mechanical recycling,All,1,111.44546238883152
2830,EU27+3,2032.5,single-use beverage bottles,PET,Mechanical recycling,All,2,42.821136385970185
2831,EU27+3,2032.5,single-use beverage bottles,PET,Mechanical recycling,All,3,16.069155736580154
2832,EU27+3,2032.5,single-use beverage bottles,PET,Mechanical recycling,All,4,5.886115126667438
2833,EU27+3,2032.5,single-use beverage bottles,PET,Mechanical recycling,All,5,2.1033821020454817
2834,EU27+3,2032.5,single-use beverage bottles,PET,Mechanical recycling,All,6,0.7328244911355709
2835,EU27+3,2032.5,single-use beverage bottles,PET,Mechanical recycling,All,7,0.24876995874390817
2836,EU27+3,2032.5,reusable beverage bottles,PET,Mechanical recycling,All,0,11.196844298385491
2837,EU27+3,2032.5,reusable beverage bottles,PET,Mechanical recycling,All,1,4.352015267301738
2838,EU27+3,2032.5,reusable beverage bottles,PET,Mechanical recycling,All,2,1.6384031592131767
2839,EU27+3,2032.5,reusable beverage bottles,PET,Mechanical recycling,All,3,0.5885675264607257
2840,EU27+3,2032.5,reusable beverage bottles,PET,Mechanical recycling,All,4,0.2060869059001803
2841,EU27+3,2032.5,reusable beverage bottles,PET,Mechanical recycling,All,5,0.0703969377730771
2842,EU27+3,2032.5,reusable beverage bottles,PET,Mechanical recycling,All,6,0.023530416577710954
2843,EU27+3,2032.5,reusable beverage bottles,PET,Mechanical recycling,All,7,0.007611285179008362
2844,EU27+3,2032.5,single-use non-beverage bottles,PET,Mechanical recycling,All,0,21.42567241233811
2845,EU27+3,2032.5,single-use non-beverage bottles,PET,Mechanical recycling,All,1,8.42491626031388
2846,EU27+3,2032.5,single-use non-beverage bottles,PET,Mechanical recycling,All,2,3.237139319002302
2847,EU27+3,2032.5,single-use non-beverage bottles,PET,Mechanical recycling,All,3,1.2147761654241873
2848,EU27+3,2032.5,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.4449712530037442
2849,EU27+3,2032.5,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.15900887926103718
2850,EU27+3,2032.5,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.05539915972337556
2851,EU27+3,2032.5,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.018806203730275903
2852,EU27+3,2032.5,reusable non-beverage bottles,PET,Mechanical recycling,All,0,3.4199049425395494
2853,EU27+3,2032.5,reusable non-beverage bottles,PET,Mechanical recycling,All,1,1.3447609377226306
2854,EU27+3,2032.5,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.5167026919357371
2855,EU27+3,2032.5,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.1938989115922955
2856,EU27+3,2032.5,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.07102493297228546
2857,EU27+3,2032.5,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.02538049157427513
2858,EU27+3,2032.5,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.008842633432183193
2859,EU27+3,2032.5,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.0030017835805082878
2860,EU27+3,2032.5,single-use sheet (tray),PET,Mechanical recycling,All,0,37.19831245267474
2861,EU27+3,2032.5,single-use sheet (tray),PET,Mechanical recycling,All,1,21.125072767966213
2862,EU27+3,2032.5,single-use sheet (tray),PET,Mechanical recycling,All,2,11.929353168879905
2863,EU27+3,2032.5,single-use sheet (tray),PET,Mechanical recycling,All,3,6.69838024279163
2864,EU27+3,2032.5,single-use sheet (tray),PET,Mechanical recycling,All,4,3.7397772474338993
2865,EU27+3,2032.5,single-use sheet (tray),PET,Mechanical recycling,All,5,2.076042462898626
2866,EU27+3,2032.5,single-use sheet (tray),PET,Mechanical recycling,All,6,1.1458623986581882
2867,EU27+3,2032.5,single-use sheet (tray),PET,Mechanical recycling,All,7,0.6288184693212122
2868,EU27+3,2032.5,reusable sheet (tray),PET,Mechanical recycling,All,0,4.1375663052431735
2869,EU27+3,2032.5,reusable sheet (tray),PET,Mechanical recycling,All,1,2.3497407144916416
2870,EU27+3,2032.5,reusable sheet (tray),PET,Mechanical recycling,All,2,1.3269013151391533
2871,EU27+3,2032.5,reusable sheet (tray),PET,Mechanical recycling,All,3,0.7450604762467936
2872,EU27+3,2032.5,reusable sheet (tray),PET,Mechanical recycling,All,4,0.4159752232603619
2873,EU27+3,2032.5,reusable sheet (tray),PET,Mechanical recycling,All,5,0.2309180921341079
2874,EU27+3,2032.5,reusable sheet (tray),PET,Mechanical recycling,All,6,0.1274542133258741
2875,EU27+3,2032.5,reusable sheet (tray),PET,Mechanical recycling,All,7,0.06994344471319416
2876,EU27+3,2032.5,other,PET,Mechanical recycling,All,0,0.007456199346525628
2877,EU27+3,2032.5,other,PET,Mechanical recycling,All,1,0.0064097054024982595
2878,EU27+3,2032.5,other,PET,Mechanical recycling,All,2,0.0055100891760145685
2879,EU27+3,2032.5,other,PET,Mechanical recycling,All,3,0.004736736054600959
2880,EU27+3,2032.5,other,PET,Mechanical recycling,All,4,0.0040719247388917
2881,EU27+3,2032.5,other,PET,Mechanical recycling,All,5,0.0035004211578825188
2882,EU27+3,2032.5,other,PET,Mechanical recycling,All,6,0.0030091293741098275
2883,EU27+3,2032.5,other,PET,Mechanical recycling,All,7,0.0025867914821046845
2884,EU27+3,2032.75,single-use beverage bottles,PET,Mechanical recycling,All,0,279.371634547605
2885,EU27+3,2032.75,single-use beverage bottles,PET,Mechanical recycling,All,1,112.36578237967376
2886,EU27+3,2032.75,single-use beverage bottles,PET,Mechanical recycling,All,2,44.184018538818755
2887,EU27+3,2032.75,single-use beverage bottles,PET,Mechanical recycling,All,3,16.977002413340074
2888,EU27+3,2032.75,single-use beverage bottles,PET,Mechanical recycling,All,4,6.370828024303443
2889,EU27+3,2032.75,single-use beverage bottles,PET,Mechanical recycling,All,5,2.333627716226862
2890,EU27+3,2032.75,single-use beverage bottles,PET,Mechanical recycling,All,6,0.833913483769714
2891,EU27+3,2032.75,single-use beverage bottles,PET,Mechanical recycling,All,7,0.2905379026475227
2892,EU27+3,2032.75,reusable beverage bottles,PET,Mechanical recycling,All,0,11.07720623479824
2893,EU27+3,2032.75,reusable beverage bottles,PET,Mechanical recycling,All,1,4.401545016099494
2894,EU27+3,2032.75,reusable beverage bottles,PET,Mechanical recycling,All,2,1.6848570334965371
2895,EU27+3,2032.75,reusable beverage bottles,PET,Mechanical recycling,All,3,0.6275213212629639
2896,EU27+3,2032.75,reusable beverage bottles,PET,Mechanical recycling,All,4,0.22378306384625155
2897,EU27+3,2032.75,reusable beverage bottles,PET,Mechanical recycling,All,5,0.07793102130770756
2898,EU27+3,2032.75,reusable beverage bottles,PET,Mechanical recycling,All,6,0.02651072697335365
2899,EU27+3,2032.75,reusable beverage bottles,PET,Mechanical recycling,All,7,0.008833139047371284
2900,EU27+3,2032.75,single-use non-beverage bottles,PET,Mechanical recycling,All,0,21.241615683614974
2901,EU27+3,2032.75,single-use non-beverage bottles,PET,Mechanical recycling,All,1,8.543568745491335
2902,EU27+3,2032.75,single-use non-beverage bottles,PET,Mechanical recycling,All,2,3.3594675518118122
2903,EU27+3,2032.75,single-use non-beverage bottles,PET,Mechanical recycling,All,3,1.2908216731019777
2904,EU27+3,2032.75,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.4843966378254415
2905,EU27+3,2032.75,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.17743398744469302
2906,EU27+3,2032.75,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.06340539820481432
2907,EU27+3,2032.75,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.02209062662913474
2908,EU27+3,2032.75,reusable non-beverage bottles,PET,Mechanical recycling,All,0,3.3653401489631207
2909,EU27+3,2032.75,reusable non-beverage bottles,PET,Mechanical recycling,All,1,1.3535697571890968
2910,EU27+3,2032.75,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.5322449857856112
2911,EU27+3,2032.75,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.20450651098445585
2912,EU27+3,2032.75,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.07674352307832893
2913,EU27+3,2032.75,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.028111055725313902
2914,EU27+3,2032.75,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.010045378985624902
2915,EU27+3,2032.75,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.0034998376566738503
2916,EU27+3,2032.75,single-use sheet (tray),PET,Mechanical recycling,All,0,37.149935859459774
2917,EU27+3,2032.75,single-use sheet (tray),PET,Mechanical recycling,All,1,21.216808058647946
2918,EU27+3,2032.75,single-use sheet (tray),PET,Mechanical recycling,All,2,12.049111494322144
2919,EU27+3,2032.75,single-use sheet (tray),PET,Mechanical recycling,All,3,6.804147278722834
2920,EU27+3,2032.75,single-use sheet (tray),PET,Mechanical recycling,All,4,3.820556324859049
2921,EU27+3,2032.75,single-use sheet (tray),PET,Mechanical recycling,All,5,2.133057410651391
2922,EU27+3,2032.75,single-use sheet (tray),PET,Mechanical recycling,All,6,1.184112707074046
2923,EU27+3,2032.75,single-use sheet (tray),PET,Mechanical recycling,All,7,0.6535657391684871
2924,EU27+3,2032.75,reusable sheet (tray),PET,Mechanical recycling,All,0,4.119272300101761
2925,EU27+3,2032.75,reusable sheet (tray),PET,Mechanical recycling,All,1,2.352569599664509
2926,EU27+3,2032.75,reusable sheet (tray),PET,Mechanical recycling,All,2,1.3360338334524764
2927,EU27+3,2032.75,reusable sheet (tray),PET,Mechanical recycling,All,3,0.754459860073504
2928,EU27+3,2032.75,reusable sheet (tray),PET,Mechanical recycling,All,4,0.4236322748632562
2929,EU27+3,2032.75,reusable sheet (tray),PET,Mechanical recycling,All,5,0.2365184246560971
2930,EU27+3,2032.75,reusable sheet (tray),PET,Mechanical recycling,All,6,0.13129720310686316
2931,EU27+3,2032.75,reusable sheet (tray),PET,Mechanical recycling,All,7,0.07246890695800666
2932,EU27+3,2032.75,other,PET,Mechanical recycling,All,0,0.007456199346525628
2933,EU27+3,2032.75,other,PET,Mechanical recycling,All,1,0.006409705401081688
2934,EU27+3,2032.75,other,PET,Mechanical recycling,All,2,0.005510089179265261
2935,EU27+3,2032.75,other,PET,Mechanical recycling,All,3,0.004736736064922876
2936,EU27+3,2032.75,other,PET,Mechanical recycling,All,4,0.004071924751692901
2937,EU27+3,2032.75,other,PET,Mechanical recycling,All,5,0.003500421163475738
2938,EU27+3,2032.75,other,PET,Mechanical recycling,All,6,0.003009129364572989
2939,EU27+3,2032.75,other,PET,Mechanical recycling,All,7,0.0025867914610910713
2940,EU27+3,2033.0,single-use beverage bottles,PET,Mechanical recycling,All,0,273.28158422328397
2941,EU27+3,2033.0,single-use beverage bottles,PET,Mechanical recycling,All,1,112.3772341526914
2942,EU27+3,2033.0,single-use beverage bottles,PET,Mechanical recycling,All,2,45.19913361168116
2943,EU27+3,2033.0,single-use beverage bottles,PET,Mechanical recycling,All,3,17.77302053296899
2944,EU27+3,2033.0,single-use beverage bottles,PET,Mechanical recycling,All,4,6.828998865629751
2945,EU27+3,2033.0,single-use beverage bottles,PET,Mechanical recycling,All,5,2.5626654395068176
2946,EU27+3,2033.0,single-use beverage bottles,PET,Mechanical recycling,All,6,0.9387017000358698
2947,EU27+3,2033.0,single-use beverage bottles,PET,Mechanical recycling,All,7,0.33544168140200736
2948,EU27+3,2033.0,reusable beverage bottles,PET,Mechanical recycling,All,0,12.926663351182729
2949,EU27+3,2033.0,reusable beverage bottles,PET,Mechanical recycling,All,1,5.173778444708397
2950,EU27+3,2033.0,reusable beverage bottles,PET,Mechanical recycling,All,2,2.0039203010527338
2951,EU27+3,2033.0,reusable beverage bottles,PET,Mechanical recycling,All,3,0.7538008097471878
2952,EU27+3,2033.0,reusable beverage bottles,PET,Mechanical recycling,All,4,0.2772892079568
2953,EU27+3,2033.0,reusable beverage bottles,PET,Mechanical recycling,All,5,0.09804925763782588
2954,EU27+3,2033.0,reusable beverage bottles,PET,Mechanical recycling,All,6,0.033929771241700935
2955,EU27+3,2033.0,reusable beverage bottles,PET,Mechanical recycling,All,7,0.011487492928842432
2956,EU27+3,2033.0,single-use non-beverage bottles,PET,Mechanical recycling,All,0,20.897931855253056
2957,EU27+3,2033.0,single-use non-beverage bottles,PET,Mechanical recycling,All,1,8.593523738818657
2958,EU27+3,2033.0,single-use non-beverage bottles,PET,Mechanical recycling,All,2,3.456392485494501
2959,EU27+3,2033.0,single-use non-beverage bottles,PET,Mechanical recycling,All,3,1.3591086754551747
2960,EU27+3,2033.0,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.5222157700056678
2961,EU27+3,2033.0,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.19596786177464903
2962,EU27+3,2033.0,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.0717828250868593
2963,EU27+3,2033.0,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.025651334755228607
2964,EU27+3,2033.0,reusable non-beverage bottles,PET,Mechanical recycling,All,0,3.729581888296038
2965,EU27+3,2033.0,reusable non-beverage bottles,PET,Mechanical recycling,All,1,1.533656062526412
2966,EU27+3,2033.0,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.6168498955776066
2967,EU27+3,2033.0,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.2425550531293123
2968,EU27+3,2033.0,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.09319783324913371
2969,EU27+3,2033.0,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.03497360165099683
2970,EU27+3,2033.0,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.012810785160026742
2971,EU27+3,2033.0,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.004577885158645937
2972,EU27+3,2033.0,single-use sheet (tray),PET,Mechanical recycling,All,0,37.1691693038773
2973,EU27+3,2033.0,single-use sheet (tray),PET,Mechanical recycling,All,1,21.34728974822788
2974,EU27+3,2033.0,single-use sheet (tray),PET,Mechanical recycling,All,2,12.191712816784394
2975,EU27+3,2033.0,single-use sheet (tray),PET,Mechanical recycling,All,3,6.923723240090088
2976,EU27+3,2033.0,single-use sheet (tray),PET,Mechanical recycling,All,4,3.9098345687056257
2977,EU27+3,2033.0,single-use sheet (tray),PET,Mechanical recycling,All,5,2.195387985990906
2978,EU27+3,2033.0,single-use sheet (tray),PET,Mechanical recycling,All,6,1.2257085656094078
2979,EU27+3,2033.0,single-use sheet (tray),PET,Mechanical recycling,All,7,0.6804210146713219
2980,EU27+3,2033.0,reusable sheet (tray),PET,Mechanical recycling,All,0,4.619596756901608
2981,EU27+3,2033.0,reusable sheet (tray),PET,Mechanical recycling,All,1,2.6531631547380474
2982,EU27+3,2033.0,reusable sheet (tray),PET,Mechanical recycling,All,2,1.5152557359611807
2983,EU27+3,2033.0,reusable sheet (tray),PET,Mechanical recycling,All,3,0.860519888484919
2984,EU27+3,2033.0,reusable sheet (tray),PET,Mechanical recycling,All,4,0.4859365821396593
2985,EU27+3,2033.0,reusable sheet (tray),PET,Mechanical recycling,All,5,0.27285536398099897
2986,EU27+3,2033.0,reusable sheet (tray),PET,Mechanical recycling,All,6,0.1523380645823293
2987,EU27+3,2033.0,reusable sheet (tray),PET,Mechanical recycling,All,7,0.08456661182029993
2988,EU27+3,2033.0,other,PET,Mechanical recycling,All,0,0.007530761339990885
2989,EU27+3,2033.0,other,PET,Mechanical recycling,All,1,0.0064738024511714455
2990,EU27+3,2033.0,other,PET,Mechanical recycling,All,2,0.005565190066457253
2991,EU27+3,2033.0,other,PET,Mechanical recycling,All,3,0.0047841034254968605
2992,EU27+3,2033.0,other,PET,Mechanical recycling,All,4,0.004112644005680825
2993,EU27+3,2033.0,other,PET,Mechanical recycling,All,5,0.0035354253840837245
2994,EU27+3,2033.0,other,PET,Mechanical recycling,All,6,0.003039220661234201
2995,EU27+3,2033.0,other,PET,Mechanical recycling,All,7,0.002612659365839239
2996,EU27+3,2033.25,single-use beverage bottles,PET,Mechanical recycling,All,0,269.2627373964709
2997,EU27+3,2033.25,single-use beverage bottles,PET,Mechanical recycling,All,1,113.15289527976716
2998,EU27+3,2033.25,single-use beverage bottles,PET,Mechanical recycling,All,2,46.530063282712625
2999,EU27+3,2033.25,single-use beverage bottles,PET,Mechanical recycling,All,3,18.714809659914902
3000,EU27+3,2033.25,single-use beverage bottles,PET,Mechanical recycling,All,4,7.358961771566186
3001,EU27+3,2033.25,single-use beverage bottles,PET,Mechanical recycling,All,5,2.827563356325183
3002,EU27+3,2033.25,single-use beverage bottles,PET,Mechanical recycling,All,6,1.0610777705265049
3003,EU27+3,2033.25,single-use beverage bottles,PET,Mechanical recycling,All,7,0.3886716899164125
3004,EU27+3,2033.25,reusable beverage bottles,PET,Mechanical recycling,All,0,12.186653221191012
3005,EU27+3,2033.25,reusable beverage bottles,PET,Mechanical recycling,All,1,5.09193709562517
3006,EU27+3,2033.25,reusable beverage bottles,PET,Mechanical recycling,All,2,2.004575009440791
3007,EU27+3,2033.25,reusable beverage bottles,PET,Mechanical recycling,All,3,0.767564638189119
3008,EU27+3,2033.25,reusable beverage bottles,PET,Mechanical recycling,All,4,0.2863839464925932
3009,EU27+3,2033.25,reusable beverage bottles,PET,Mechanical recycling,All,5,0.10472018503860907
3010,EU27+3,2033.25,reusable beverage bottles,PET,Mechanical recycling,All,6,0.03687396086544256
3011,EU27+3,2033.25,reusable beverage bottles,PET,Mechanical recycling,All,7,0.012719513487022337
3012,EU27+3,2033.25,single-use non-beverage bottles,PET,Mechanical recycling,All,0,20.70821825646887
3013,EU27+3,2033.25,single-use non-beverage bottles,PET,Mechanical recycling,All,1,8.702261866834515
3014,EU27+3,2033.25,single-use non-beverage bottles,PET,Mechanical recycling,All,2,3.57849257295098
3015,EU27+3,2033.25,single-use non-beverage bottles,PET,Mechanical recycling,All,3,1.439301875978289
3016,EU27+3,2033.25,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.5659564631188388
3017,EU27+3,2033.25,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.2174597186485522
3018,EU27+3,2033.25,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.08160442202886947
3019,EU27+3,2033.25,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.02989161538920443
3020,EU27+3,2033.25,reusable non-beverage bottles,PET,Mechanical recycling,All,0,3.6678564867671444
3021,EU27+3,2033.25,reusable non-beverage bottles,PET,Mechanical recycling,All,1,1.54135129752764
3022,EU27+3,2033.25,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.6338249047389479
3023,EU27+3,2033.25,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.254929862562623
3024,EU27+3,2033.25,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.10024240324186659
3025,EU27+3,2033.25,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.03851650826489668
3026,EU27+3,2033.25,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.014453779267878093
3027,EU27+3,2033.25,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.005294400402742879
3028,EU27+3,2033.25,single-use sheet (tray),PET,Mechanical recycling,All,0,37.11505406523414
3029,EU27+3,2033.25,single-use sheet (tray),PET,Mechanical recycling,All,1,21.43576555141806
3030,EU27+3,2033.25,single-use sheet (tray),PET,Mechanical recycling,All,2,12.311157520366459
3031,EU27+3,2033.25,single-use sheet (tray),PET,Mechanical recycling,All,3,7.031061024641932
3032,EU27+3,2033.25,single-use sheet (tray),PET,Mechanical recycling,All,4,3.992968121081841
3033,EU27+3,2033.25,single-use sheet (tray),PET,Mechanical recycling,All,5,2.254833743375074
3034,EU27+3,2033.25,single-use sheet (tray),PET,Mechanical recycling,All,6,1.2660983025303152
3035,EU27+3,2033.25,single-use sheet (tray),PET,Mechanical recycling,All,7,0.7068762078583074
3036,EU27+3,2033.25,reusable sheet (tray),PET,Mechanical recycling,All,0,4.598365122175314
3037,EU27+3,2033.25,reusable sheet (tray),PET,Mechanical recycling,All,1,2.655781573306548
3038,EU27+3,2033.25,reusable sheet (tray),PET,Mechanical recycling,All,2,1.525289367890749
3039,EU27+3,2033.25,reusable sheet (tray),PET,Mechanical recycling,All,3,0.8711124529016825
3040,EU27+3,2033.25,reusable sheet (tray),PET,Mechanical recycling,All,4,0.49470830106844266
3041,EU27+3,2033.25,reusable sheet (tray),PET,Mechanical recycling,All,5,0.2793623531450301
3042,EU27+3,2033.25,reusable sheet (tray),PET,Mechanical recycling,All,6,0.15686309561991416
3043,EU27+3,2033.25,reusable sheet (tray),PET,Mechanical recycling,All,7,0.08757834202823167
3044,EU27+3,2033.25,other,PET,Mechanical recycling,All,0,0.007530761339990885
3045,EU27+3,2033.25,other,PET,Mechanical recycling,All,1,0.006473802449349318
3046,EU27+3,2033.25,other,PET,Mechanical recycling,All,2,0.005565190061520135
3047,EU27+3,2033.25,other,PET,Mechanical recycling,All,3,0.00478410342019537
3048,EU27+3,2033.25,other,PET,Mechanical recycling,All,4,0.004112644004458588
3049,EU27+3,2033.25,other,PET,Mechanical recycling,All,5,0.003535425388651414
3050,EU27+3,2033.25,other,PET,Mechanical recycling,All,6,0.003039220668092593
3051,EU27+3,2033.25,other,PET,Mechanical recycling,All,7,0.0026126593676961273
3052,EU27+3,2033.5,single-use beverage bottles,PET,Mechanical recycling,All,0,265.243890569658
3053,EU27+3,2033.5,single-use beverage bottles,PET,Mechanical recycling,All,1,113.85985841985165
3054,EU27+3,2033.5,single-use beverage bottles,PET,Mechanical recycling,All,2,47.84758842208608
3055,EU27+3,2033.5,single-use beverage bottles,PET,Mechanical recycling,All,3,19.675601863304216
3056,EU27+3,2033.5,single-use beverage bottles,PET,Mechanical recycling,All,4,7.913703911784977
3057,EU27+3,2033.5,single-use beverage bottles,PET,Mechanical recycling,All,5,3.1117946490824333
3058,EU27+3,2033.5,single-use beverage bottles,PET,Mechanical recycling,All,6,1.1956573216824373
3059,EU27+3,2033.5,single-use beverage bottles,PET,Mechanical recycling,All,7,0.44868504975015944
3060,EU27+3,2033.5,reusable beverage bottles,PET,Mechanical recycling,All,0,12.01831286927488
3061,EU27+3,2033.5,reusable beverage bottles,PET,Mechanical recycling,All,1,5.092783350854662
3062,EU27+3,2033.5,reusable beverage bottles,PET,Mechanical recycling,All,2,2.091022277427611
3063,EU27+3,2033.5,reusable beverage bottles,PET,Mechanical recycling,All,3,0.813810618891412
3064,EU27+3,2033.5,reusable beverage bottles,PET,Mechanical recycling,All,4,0.3090768088919081
3065,EU27+3,2033.5,reusable beverage bottles,PET,Mechanical recycling,All,5,0.11463640493232075
3066,EU27+3,2033.5,reusable beverage bottles,PET,Mechanical recycling,All,6,0.04173384145874624
3067,EU27+3,2033.5,reusable beverage bottles,PET,Mechanical recycling,All,7,0.014649279943182058
3068,EU27+3,2033.5,single-use non-beverage bottles,PET,Mechanical recycling,All,0,20.514993943401137
3069,EU27+3,2033.5,single-use non-beverage bottles,PET,Mechanical recycling,All,1,8.806364213943446
3070,EU27+3,2033.5,single-use non-beverage bottles,PET,Mechanical recycling,All,2,3.7007185521872072
3071,EU27+3,2033.5,single-use non-beverage bottles,PET,Mechanical recycling,All,3,1.5217875600887907
3072,EU27+3,2033.5,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.6120766343438276
3073,EU27+3,2033.5,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.24067829891172937
3074,EU27+3,2033.5,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.09247678677921022
3075,EU27+3,2033.5,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.03470304653709572
3076,EU27+3,2033.5,reusable non-beverage bottles,PET,Mechanical recycling,All,0,3.606025441312385
3077,EU27+3,2033.5,reusable non-beverage bottles,PET,Mechanical recycling,All,1,1.5479391490555916
3078,EU27+3,2033.5,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.6504935481884053
3079,EU27+3,2033.5,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.26749183874242244
3080,EU27+3,2033.5,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.10758751204254556
3081,EU27+3,2033.5,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.04230508444243457
3082,EU27+3,2033.5,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.016255037158528163
3083,EU27+3,2033.5,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.006099896257611361
3084,EU27+3,2033.5,single-use sheet (tray),PET,Mechanical recycling,All,0,37.058115422835684
3085,EU27+3,2033.5,single-use sheet (tray),PET,Mechanical recycling,All,1,21.52249092740817
3086,EU27+3,2033.5,single-use sheet (tray),PET,Mechanical recycling,All,2,12.430294963104846
3087,EU27+3,2033.5,single-use sheet (tray),PET,Mechanical recycling,All,3,7.13906480029018
3088,EU27+3,2033.5,single-use sheet (tray),PET,Mechanical recycling,All,4,4.077212088845022
3089,EU27+3,2033.5,single-use sheet (tray),PET,Mechanical recycling,All,5,2.315465309800347
3090,EU27+3,2033.5,single-use sheet (tray),PET,Mechanical recycling,All,6,1.3075459542456065
3091,EU27+3,2033.5,single-use sheet (tray),PET,Mechanical recycling,All,7,0.7341923625254914
3092,EU27+3,2033.5,reusable sheet (tray),PET,Mechanical recycling,All,0,4.576827086038427
3093,EU27+3,2033.5,reusable sheet (tray),PET,Mechanical recycling,All,1,2.658114648073054
3094,EU27+3,2033.5,reusable sheet (tray),PET,Mechanical recycling,All,2,1.5351916853991188
3095,EU27+3,2033.5,reusable sheet (tray),PET,Mechanical recycling,All,3,0.8817033670693458
3096,EU27+3,2033.5,reusable sheet (tray),PET,Mechanical recycling,All,4,0.5035521776915121
3097,EU27+3,2033.5,reusable sheet (tray),PET,Mechanical recycling,All,5,0.2859693274879317
3098,EU27+3,2033.5,reusable sheet (tray),PET,Mechanical recycling,All,6,0.16148721192083088
3099,EU27+3,2033.5,reusable sheet (tray),PET,Mechanical recycling,All,7,0.09067572519902908
3100,EU27+3,2033.5,other,PET,Mechanical recycling,All,0,0.007530761339990885
